Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date,is_profitable,abs_pnl,sentiment_score,sentiment
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.274,3.01,33.93,BUY,2025-03-04 19:22:00,67287.38,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.01018,574000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.274,298.0,3359.65,BUY,2025-03-04 19:22:00,67290.39,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.007895,705000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.274,881.67,9939.95,BUY,2025-03-04 19:22:00,67588.39,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,2.981984,411000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.275,26.6,299.92,BUY,2025-03-04 19:22:00,68470.06,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.089974,284000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.276,449.3,5066.31,BUY,2025-03-04 19:22:00,68496.66,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.519892,800000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.276,86.06,970.41,BUY,2025-03-04 19:22:00,68945.96,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.291123,10200000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.276,443.41,4999.89,BUY,2025-03-04 19:22:00,69032.02,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.499967,359000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.276,130.62,1472.87,BUY,2025-03-04 19:22:00,69475.43,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.441861,592000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.277,50.0,563.85,BUY,2025-03-04 19:22:00,69606.05,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.169154,530000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.277,87.54,987.19,BUY,2025-03-04 19:22:00,69656.05,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.296156,906000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.278,3.33,37.56,BUY,2025-03-04 19:22:00,69743.59,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.011266,396000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.278,449.3,5067.21,BUY,2025-03-04 19:22:00,69746.92,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.520161,718000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.279,13.3,150.01,BUY,2025-03-04 19:22:00,70196.22,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.045003,289000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.28,50.0,564.0,BUY,2025-03-04 19:22:00,70209.52,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.169199,701000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.28,298.0,3361.44,BUY,2025-03-04 19:22:00,70259.52,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.008431,744000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.281,1.78,20.08,BUY,2025-03-04 19:22:00,70557.52,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.006024,629000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.281,449.3,5068.55,BUY,2025-03-04 19:22:00,70559.3,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.520565,977000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.281,86.06,970.84,BUY,2025-03-04 19:22:00,71008.6,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.291252,988000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.282,70.63,796.85,BUY,2025-03-04 19:22:00,71094.66,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.239054,84100000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.282,22.1,249.33,BUY,2025-03-04 19:22:00,71165.29,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.074799,688000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.282,98.74,1113.98,BUY,2025-03-04 19:22:00,71187.39,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.334195,73600000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.283,179.87,2029.47,BUY,2025-03-04 19:22:00,71286.13,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.608841,460000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.284,1409.25,15901.98,BUY,2025-03-04 19:22:00,71466.0,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,4.770593,898000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.284,50.0,564.2,BUY,2025-03-04 19:22:00,72875.25,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.169259,283000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.286,10.0,112.86,BUY,2025-03-04 19:22:00,72925.25,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.033858,491000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.286,10.0,112.86,BUY,2025-03-04 19:22:00,72935.25,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.033858,726000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.286,343.75,3879.56,BUY,2025-03-04 19:22:00,72945.25,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.163868,948000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.286,449.3,5070.8,BUY,2025-03-04 19:22:00,73289.0,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.521239,787000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.286,86.06,971.27,BUY,2025-03-04 19:22:00,73738.3,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.291381,937000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.287,26.3,296.85,BUY,2025-03-04 19:22:00,73824.36,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.089054,87600000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.287,239.0,2697.59,BUY,2025-03-04 19:22:00,73850.66,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.809277,627000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.288,449.3,5071.7,BUY,2025-03-04 19:22:00,74089.66,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.521509,533000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.288,50.0,564.4,BUY,2025-03-04 19:22:00,74538.96,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.169319,660000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.289,179.87,2030.55,BUY,2025-03-04 19:22:00,74588.96,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.609165,872000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.289,298.0,3364.12,BUY,2025-03-04 19:22:00,74768.83,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.009236,365000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.29,5.0,56.45,BUY,2025-03-04 19:22:00,75066.83,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.016935,720000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.29,8.94,100.93,BUY,2025-03-04 19:22:00,75071.83,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.030279,429000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.29,22.36,252.44,BUY,2025-03-04 19:22:00,75080.77,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.075733,720000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.29,70.6,797.07,BUY,2025-03-04 19:22:00,75103.13,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.239122,390000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.29,633.76,7155.15,BUY,2025-03-04 19:22:00,75173.73,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,2.146545,157000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.291,6.72,75.88,BUY,2025-03-04 19:22:00,75807.49,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.022762,262000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.291,7.98,90.1,BUY,2025-03-04 19:22:00,75814.21,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.02703,584000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.291,50.0,564.55,BUY,2025-03-04 19:22:00,75822.19,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.169364,396000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.292,1.78,20.1,BUY,2025-03-04 19:22:00,75872.19,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.006029,619000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.292,1.03,11.63,BUY,2025-03-04 19:22:00,75873.97,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.003489,830000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.292,343.75,3881.62,BUY,2025-03-04 19:22:00,75875.0,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.164487,862000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.292,14.0,158.09,BUY,2025-03-04 19:22:00,76218.75,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.047426,560000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.292,98.84,1116.1,BUY,2025-03-04 19:22:00,76232.75,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.33483,308000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.292,82.9,936.11,BUY,2025-03-04 19:22:00,76331.59,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.280832,27800000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.293,664.12,7499.91,BUY,2025-03-04 19:22:00,76414.49,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,2.249972,419000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.294,43.03,485.98,BUY,2025-03-04 19:22:00,77078.61,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.145794,492000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.295,298.0,3365.91,BUY,2025-03-04 19:22:00,77121.64,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.009772,380000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.295,22.22,250.97,BUY,2025-03-04 19:22:00,77419.64,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.075292,936000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.295,267.79,3024.69,BUY,2025-03-04 19:22:00,77441.86,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.907406,166000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.296,126.82,1432.56,BUY,2025-03-04 19:22:00,77709.65,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.429767,889000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.298,343.75,3883.69,BUY,2025-03-04 19:22:00,77836.47,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.165106,1050000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.299,449.3,5076.64,BUY,2025-03-04 19:22:00,78180.22,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,1.522992,886000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.299,66.7,753.64,BUY,2025-03-04 19:22:00,78629.52,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.226092,793000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,3.0,33.9,BUY,2025-03-04 19:22:00,78696.22,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.01017,919000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,3.15,35.59,BUY,2025-03-04 19:22:00,78699.22,Open Long,0.0,0xb0cf0d286e6a454ae6d00420d3d1a902032f00062ad1219a5e30c8cbe2029847,83668871170,True,0.010678,861000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,265.58,3001.05,BUY,2025-03-04 19:22:00,78702.37,Open Long,0.0,0xc959a7f0fcc0a269999f0420d3d1ac02040600e0714c79c32137741e6d050224,83668871170,False,0.150052,18900000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,10.0,113.0,BUY,2025-03-04 19:22:00,78967.95,Open Long,0.0,0xfd49a87c0196e9320c630420d3d1ad0202b900d5710da8aed0293ae0945be4e7,83668871170,False,0.00565,1010000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,1.09,12.32,BUY,2025-03-04 19:22:00,78977.95,Open Long,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,83668871170,False,0.000615,982000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,5.33,60.23,BUY,2025-03-04 19:22:00,78979.04,Open Long,0.0,0x03b5078a0705b9d513f90420d3d1b5020491008df135fad3f06dddb97abfe9d3,83668871170,False,0.003011,142000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,54.1,611.33,BUY,2025-03-04 19:22:00,78984.37,Open Long,0.0,0x39417717c4dd96fca6860420d3d1b70203cf010131217375d6a7655309ada864,83668871170,False,0.030566,1050000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,54.1,611.33,BUY,2025-03-04 19:22:00,79038.47,Open Long,0.0,0x1f89eea6e039e916be670420d3d1b70203dd00b0d7bd945b2447b417028ebcbd,83668871170,False,0.030566,89400000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,70.75,799.48,BUY,2025-03-04 19:22:00,79092.57,Open Long,0.0,0x6233e54037f6fe9e42b20420d3d1b70203e200fab44de0c34e42af10743f2731,83668871170,False,0.039973,411000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,17.74,200.46,BUY,2025-03-04 19:22:00,79163.32,Open Long,0.0,0x54ba333aadb58d05566e0420d3d1b70203e3006ccd5dba2ce2e68efacd1bf4a1,83668871170,False,0.010023,905000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,70.75,799.48,BUY,2025-03-04 19:22:00,79181.06,Open Long,0.0,0x19e05424765d57f803890420d3d1b70203e5008a8260dcb9cb653ea6179b866a,83668871170,False,0.039973,1120000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,2.97,33.56,BUY,2025-03-04 19:22:00,79251.81,Open Long,0.0,0x7c864636ce012cbdbe680420d3d1b90202e600e48be21bf68963c4ab9cb9d755,83668871170,False,0.001678,869000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,91.28,1031.46,BUY,2025-03-04 19:22:00,79254.78,Open Long,0.0,0xcd3ade991827993ac2850420d3d1b90202f000cf15b0a2dc27fc2bfa78e2d472,83668871170,False,0.051573,476000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,10.0,113.0,BUY,2025-03-04 19:22:00,79346.06,Open Long,0.0,0x293463082d6fdfc6c49b0420d3d1b90202f200ccd0f22a252ddf29a6c1740bae,83668871170,False,0.00565,147000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.3,411.45,4649.39,BUY,2025-03-04 19:22:00,79356.06,Open Long,0.0,0x4071f4268eb3f513301c0420d3d1b90202f40026a08307e7cd6da46c7d68fa66,83668871170,False,0.232469,825000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.108,7.96,88.42,BUY,2025-03-04 19:35:00,79767.51,Open Long,0.0,0xb121703d7a14dfde16f90420d3fa790204b100d66c01c70d16f265df0966e36e,83672974542,True,0.026525,451000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.108,14.2,157.73,BUY,2025-03-04 19:35:00,79775.47,Open Long,0.0,0xb121703d7a14dfde16f90420d3fa790204b100d66c01c70d16f265df0966e36e,83672974542,True,0.04732,635000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.11,135.01,1499.96,BUY,2025-03-04 19:35:00,79789.67,Open Long,0.0,0xb121703d7a14dfde16f90420d3fa790204b100d66c01c70d16f265df0966e36e,83672974542,True,0.449988,323000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.111,179.87,1998.54,BUY,2025-03-04 19:35:00,79924.68,Open Long,0.0,0xb121703d7a14dfde16f90420d3fa790204b100d66c01c70d16f265df0966e36e,83672974542,True,0.59956,482000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.112,449.3,4992.62,BUY,2025-03-04 19:35:00,80104.55,Open Long,0.0,0xb121703d7a14dfde16f90420d3fa790204b100d66c01c70d16f265df0966e36e,83672974542,True,1.497786,96000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.112,50.0,555.6,BUY,2025-03-04 19:35:00,80553.85,Open Long,0.0,0xb121703d7a14dfde16f90420d3fa790204b100d66c01c70d16f265df0966e36e,83672974542,True,0.166679,21200000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.113,44.99,499.97,BUY,2025-03-04 19:35:00,80603.85,Open Long,0.0,0xb121703d7a14dfde16f90420d3fa790204b100d66c01c70d16f265df0966e36e,83672974542,True,0.149992,1020000000000000.0,1740000000000.0,2025-03-04,False,0.0,15,Extreme Fear
